file_path,label
zebra/19959.png,zebra
zebra/19922.png,zebra
zebra/19963.png,zebra
zebra/19962.png,zebra
zebra/19970.png,zebra
zebra/19957.png,zebra
zebra/19923.png,zebra
zebra/19945.png,zebra
zebra/19934.png,zebra
zebra/19960.png,zebra
zebra/19931.png,zebra
zebra/19943.png,zebra
zebra/19974.png,zebra
zebra/19994.png,zebra
zebra/19944.png,zebra
zebra/19993.png,zebra
zebra/19946.png,zebra
zebra/19980.png,zebra
zebra/19953.png,zebra
zebra/19928.png,zebra
zebra/19952.png,zebra
zebra/19985.png,zebra
zebra/19984.png,zebra
zebra/19927.png,zebra
zebra/19936.png,zebra
zebra/19949.png,zebra
zebra/19942.png,zebra
zebra/19932.png,zebra
zebra/19937.png,zebra
zebra/19921.png,zebra
zebra/19961.png,zebra
zebra/19924.png,zebra
zebra/19925.png,zebra
zebra/19987.png,zebra
zebra/19998.png,zebra
zebra/19986.png,zebra
zebra/19991.png,zebra
zebra/19926.png,zebra
zebra/19975.png,zebra
zebra/19956.png,zebra
zebra/19983.png,zebra
zebra/19995.png,zebra
zebra/19989.png,zebra
zebra/19999.png,zebra
zebra/19992.png,zebra
zebra/19950.png,zebra
zebra/19938.png,zebra
zebra/19990.png,zebra
zebra/19933.png,zebra
zebra/19976.png,zebra
zebra/19948.png,zebra
zebra/19958.png,zebra
zebra/19965.png,zebra
zebra/19968.png,zebra
zebra/19930.png,zebra
zebra/19941.png,zebra
zebra/19969.png,zebra
zebra/19988.png,zebra
zebra/19971.png,zebra
zebra/19951.png,zebra
zebra/19997.png,zebra
zebra/19955.png,zebra
zebra/19979.png,zebra
zebra/19966.png,zebra
zebra/19940.png,zebra
zebra/19929.png,zebra
zebra/19964.png,zebra
zebra/19947.png,zebra
zebra/19972.png,zebra
zebra/19954.png,zebra
zebra/19967.png,zebra
zebra/19978.png,zebra
zebra/20000.png,zebra
zebra/19996.png,zebra
zebra/19981.png,zebra
zebra/19977.png,zebra
zebra/19939.png,zebra
zebra/19982.png,zebra
zebra/19973.png,zebra
zebra/19935.png,zebra
alarm clock/90.png,alarmclock
alarm clock/83.png,alarmclock
alarm clock/138.png,alarmclock
alarm clock/111.png,alarmclock
alarm clock/134.png,alarmclock
alarm clock/149.png,alarmclock
alarm clock/135.png,alarmclock
alarm clock/96.png,alarmclock
alarm clock/130.png,alarmclock
alarm clock/99.png,alarmclock
alarm clock/108.png,alarmclock
alarm clock/93.png,alarmclock
alarm clock/102.png,alarmclock
alarm clock/159.png,alarmclock
alarm clock/158.png,alarmclock
alarm clock/118.png,alarmclock
alarm clock/110.png,alarmclock
alarm clock/95.png,alarmclock
alarm clock/153.png,alarmclock
alarm clock/123.png,alarmclock
alarm clock/116.png,alarmclock
alarm clock/98.png,alarmclock
alarm clock/129.png,alarmclock
alarm clock/140.png,alarmclock
alarm clock/105.png,alarmclock
alarm clock/154.png,alarmclock
alarm clock/92.png,alarmclock
alarm clock/85.png,alarmclock
alarm clock/120.png,alarmclock
alarm clock/145.png,alarmclock
alarm clock/122.png,alarmclock
alarm clock/88.png,alarmclock
alarm clock/146.png,alarmclock
alarm clock/152.png,alarmclock
alarm clock/137.png,alarmclock
alarm clock/133.png,alarmclock
alarm clock/86.png,alarmclock
alarm clock/131.png,alarmclock
alarm clock/97.png,alarmclock
alarm clock/94.png,alarmclock
alarm clock/109.png,alarmclock
alarm clock/142.png,alarmclock
alarm clock/150.png,alarmclock
alarm clock/156.png,alarmclock
alarm clock/124.png,alarmclock
alarm clock/107.png,alarmclock
alarm clock/148.png,alarmclock
alarm clock/117.png,alarmclock
alarm clock/106.png,alarmclock
alarm clock/147.png,alarmclock
alarm clock/87.png,alarmclock
alarm clock/100.png,alarmclock
alarm clock/160.png,alarmclock
alarm clock/101.png,alarmclock
alarm clock/144.png,alarmclock
alarm clock/126.png,alarmclock
alarm clock/104.png,alarmclock
alarm clock/121.png,alarmclock
alarm clock/125.png,alarmclock
alarm clock/103.png,alarmclock
alarm clock/115.png,alarmclock
alarm clock/132.png,alarmclock
alarm clock/141.png,alarmclock
alarm clock/157.png,alarmclock
alarm clock/119.png,alarmclock
alarm clock/89.png,alarmclock
alarm clock/82.png,alarmclock
alarm clock/114.png,alarmclock
alarm clock/128.png,alarmclock
alarm clock/127.png,alarmclock
alarm clock/155.png,alarmclock
alarm clock/81.png,alarmclock
alarm clock/151.png,alarmclock
alarm clock/84.png,alarmclock
alarm clock/139.png,alarmclock
alarm clock/113.png,alarmclock
alarm clock/112.png,alarmclock
alarm clock/143.png,alarmclock
alarm clock/136.png,alarmclock
alarm clock/91.png,alarmclock
